orcid,pmid,pmc,doi,wosuid,eid,dnb
0000-0002-1010-4191,,,10.4028/www.scientific.net/amm.232.492,,,
0000-0002-1010-4191,,,10.1016/j.compstruct.2015.05.027,,2-s2.0-84931275612,
0000-0002-1010-4191,,,,,2-s2.0-85047624002,
0000-0002-1010-4191,,,10.1088/1757-899X/406/1/012006,,2-s2.0-85054269498,
0000-0002-1010-4191,,,,,2-s2.0-85018545260,
0000-0002-1010-4191,,,10.1016/j.compositesa.2017.03.009,,2-s2.0-85015214826,
0000-0002-1010-4191,,,10.4028/www.scientific.net/AMM.232.492,,2-s2.0-84871571310,
0000-0002-1010-4191,,,,,2-s2.0-85035097747,
0000-0002-1010-4191,,,,,2-s2.0-85013922350,
0000-0002-1010-4191,,,,,2-s2.0-85013922350,
0000-0002-1010-4191,,,,,2-s2.0-85013922350,
0000-0002-1010-4191,,,,,2-s2.0-85013922350,
0000-0002-8755-8191,,,10.2451/2015PM0029,,2-s2.0-84947428205,
0000-0002-8755-8191,,,10.1016/j.apt.2014.03.006,,2-s2.0-84908029943,
0000-0002-8755-8191,,,10.1021/cg300628m,,2-s2.0-84867006583,
0000-0002-8755-8191,,,10.1016/j.ceramint.2016.03.007,,2-s2.0-84977913831,
0000-0002-8755-8191,,,10.1039/c8ce00942b,,2-s2.0-85053901515,
0000-0002-8755-8191,,,10.1007/s10971-018-4890-9,,2-s2.0-85058128762,
0000-0002-8755-8191,,,10.1007/s00339-011-6550-6,,2-s2.0-84856059931,
0000-0002-8755-8191,,,10.1016/j.jeurceramsoc.2013.09.005,,2-s2.0-84888436795,
0000-0002-8755-8191,,,10.1201/b17802,,2-s2.0-85053650713,
0000-0002-8755-8191,,,10.1007/s00339-011-6457-2,,2-s2.0-80053931481,
0000-0002-8755-8191,,,10.1039/c6ra10336g,,2-s2.0-84971635991,
0000-0002-8755-8191,,,,,2-s2.0-84940662918,
0000-0002-8755-8191,,,10.3989/mc.2017.07616,,2-s2.0-85013427477,
0000-0002-8755-8191,,,10.1016/j.powtec.2010.09.026,,2-s2.0-78049319392,
0000-0002-8755-8191,,,10.1016/j.matchemphys.2011.11.007,,2-s2.0-84355165235,
0000-0002-8755-8191,,,10.1016/j.apt.2013.03.011,,2-s2.0-84883819787,
0000-0002-8755-8191,,,10.1201/b15577,,2-s2.0-84940641908,
0000-0002-8755-8191,,,10.1016/j.matchar.2009.11.007,,2-s2.0-74449087592,
0000-0002-8755-8191,,,10.1061/(ASCE)MT.1943-5533.0000740,,2-s2.0-84886893766,
0000-0002-8755-8191,,,10.1016/j.jeurceramsoc.2013.03.009,,2-s2.0-84876716146,
0000-0002-8755-8191,,,10.1007/978-3-319-72260-3_6,,2-s2.0-85045553676,
0000-0002-8755-8191,,,,,2-s2.0-85062192348,
0000-0002-8755-8191,,,10.3989/cyv.122011,,2-s2.0-79959782459,
0000-0002-8755-8191,,,10.1016/j.apt.2016.08.014,,2-s2.0-84994705274,
0000-0002-8755-8191,,,10.1016/j.ceramint.2014.04.073,,2-s2.0-84903904272,
0000-0002-8755-8191,,,10.1016/j.matchar.2018.05.043,,2-s2.0-85047882025,
0000-0002-8755-8191,,,10.1021/acsami.7b06130,,2-s2.0-85026303266,
0000-0002-8755-8191,,,,,2-s2.0-84927135280,
0000-0002-3335-7191,,,10.1016/j.euras.2011.03.005,,2-s2.0-79960233780,
0000-0002-3335-7191,,,10.1108/S1569-3767(2009)0000010011,,2-s2.0-79960227687,
0000-0002-3335-7191,,,10.1108/S1569-3767(2009)0000010011,,2-s2.0-79960227687,
0000-0002-3335-7191,,,10.1108/S1569-3767(2009)0000010011,,2-s2.0-79960227687,
0000-0002-3335-7191,,,10.1108/S1569-3767(2009)0000010011,,2-s2.0-79960227687,
0000-0002-3335-7191,,,10.1108/S1569-3767(2009)0000010011,,2-s2.0-79960227687,
0000-0002-3335-7191,,,10.1108/S1569-3767(2009)0000010011,,2-s2.0-79960227687,
0000-0001-7526-5191,,,10.1063/1.4949339,,2-s2.0-84971238399,
0000-0001-7526-5191,,,10.1117/12.2237599,,,
0000-0001-7526-5191,,,10.1117/12.2238128,,,
0000-0001-7526-5191,,,10.1117/12.2238128,,2-s2.0-85007240773,
0000-0001-7526-5191,,,10.1117/12.2237599,,2-s2.0-85007248597,
0000-0001-7526-5191,,,10.1063/1.5057768,,,
0000-0001-7526-5191,,,10.1117/12.2239533,,,
0000-0001-7526-5191,,,10.1109/rtc.2010.5750375,,,
0000-0001-7526-5191,,,10.1063/1.5057768,,2-s2.0-85061672206,
0000-0001-7526-5191,,,10.1117/12.772305,,,
0000-0001-7526-5191,,,10.1117/12.803907,,,
0000-0001-7526-5191,,,10.1364/OE.26.027212,,2-s2.0-85055114110,
0000-0001-7526-5191,,,10.1063/1.4949339,,,
0000-0001-7526-5191,,,10.1117/12.772305,,,
0000-0001-7526-5191,,,10.1117/12.2239533,,2-s2.0-85015215924,
0000-0001-7526-5191,21033872,,10.1063/1.3475729,,,
0000-0001-7526-5191,,,10.13140/2.1.1109.6325,,,
0000-0001-7526-5191,19044531,,10.1063/1.2973326,,,
0000-0001-7526-5191,19044531,,10.1063/1.2973326,,,
0000-0002-2441-8191,,,10.1080/24751448.2019.1571831,,,
0000-0001-9779-8191,,,10.1007/s10008-015-2921-9,,2-s2.0-84940888702,
0000-0001-9779-8191,,,10.1039/c7dt01809f,,2-s2.0-85029279267,
0000-0001-9779-8191,,,10.1039/c7dt00283a,,2-s2.0-85016164124,
0000-0001-9779-8191,,,10.1021/acs.inorgchem.6b01011,,2-s2.0-84988423848,
0000-0001-9779-8191,,,10.1021/acs.inorgchem.6b01011,,2-s2.0-84988423848,
0000-0001-8852-5191,,,10.1103/PhysRevApplied.10.014008,WOS:000438352800001,,
0000-0001-8852-5191,,,10.1107/S1600577515008632,WOS:000357407900031,,
0000-0001-8852-5191,,,10.1038/ncomms9196,WOS:000363017100024,,
0000-0001-8852-5191,,,10.1038/ncomms9196,WOS:000363017100024,,
0000-0001-8852-5191,,,10.1038/ncomms9196,WOS:000363017100024,,
0000-0001-8852-5191,,,10.1038/ncomms9196,WOS:000363017100024,,
0000-0001-8852-5191,,,10.1038/ncomms9196,WOS:000363017100024,,
0000-0001-8852-5191,,,10.1038/ncomms9196,WOS:000363017100024,,
0000-0001-5993-5191,,,10.1016/j.apm.2012.02.056,,,
0000-0001-8001-3191,,,10.15199/48.2016.09.55,,2-s2.0-84985914642,
0000-0001-8001-3191,,,10.23919/eucap.2017.7928106,,,
0000-0001-8001-3191,,,10.15199/48.2016.09.55,,,
0000-0001-8001-3191,,,10.3923/jeasci.2018.8022.8026,,2-s2.0-85056191013,
0000-0001-8001-3191,,,10.1049/el.2017.2657,,,
0000-0001-8001-3191,,,10.15866/irecap.v6i2.8736,,2-s2.0-84975045736,
0000-0001-8001-3191,,,10.12928/telkomnika.v14i4.4137,,,
0000-0001-8001-3191,,,10.1109/MAPE.2017.8250860,,2-s2.0-85049500517,
0000-0001-8001-3191,,,,,2-s2.0-84942287986,
0000-0001-8001-3191,,,10.1109/mape.2017.8250860,,,
0000-0001-8001-3191,,,10.1109/iscaie.2018.8405445,,,
0000-0001-8001-3191,,,10.13164/re.2018.0110,,2-s2.0-85045333412,
0000-0001-8001-3191,,,,,2-s2.0-85048759251,
0000-0001-8001-3191,,,10.2528/PIERC17092302,,2-s2.0-85040941198,
0000-0001-8001-3191,,,,,2-s2.0-84963642750,
0000-0001-8001-3191,,,10.15866/irecap.v6i3.8905,,2-s2.0-84983044979,
0000-0001-8001-3191,,,10.15866/irecap.v6i2.8736,,,
0000-0001-8001-3191,,,10.15866/irecap.v8i4.12805,,,
0000-0001-8001-3191,,,10.1049/el.2017.2657,,2-s2.0-85037674624,
0000-0001-8001-3191,,,10.15866/irecap.v6i3.8905,,,
0000-0001-8001-3191,,,10.12928/TELKOMNIKA.v14i4.4137,,2-s2.0-85013468540,
0000-0001-8001-3191,,,,,2-s2.0-85049620278,
0000-0001-8001-3191,,,10.1109/ISCAIE.2018.8405445,,2-s2.0-85050668008,
0000-0001-8001-3191,,,10.23919/EuCAP.2017.7928106,,2-s2.0-85020186812,
0000-0001-8001-3191,,,10.2528/pierc17092302,,,
0000-0001-8001-3191,,,10.3390/electronics8030286,,,
0000-0001-8001-3191,,,10.11591/ijeecs.v8.i2.pp302-307,,2-s2.0-85037648060,
0000-0002-7871-5191,28338018,PMC5364489,10.1038/srep45089,,,
0000-0002-7871-5191,,,10.1021/acssynbio.7b00200,,,
0000-0002-7871-5191,,,10.1038/s41598-017-17772-6,,,
0000-0002-7871-5191,,,10.1007/978-1-4939-7295-1_3,,,
0000-0002-7871-5191,27485329,,10.1007/978-1-4939-3637-3_4,,,
0000-0002-7871-5191,,,10.1093/nar/gkx797,,,
0000-0002-7871-5191,28088302,,10.1016/j.phytochem.2016.11.013,,,
0000-0002-7871-5191,27515297,,10.1002/pro.3011,,,
0000-0002-7871-5191,,,10.1021/acssynbio.7b00200,,,
0000-0002-7871-5191,,,10.1186/s12934-018-0886-y,,,
0000-0002-7871-5191,28204885,,10.1007/s00253-016-8076-5,,,
0000-0002-7871-5191,26917044,,,,,
0000-0002-7871-5191,27142225,,,,,
0000-0002-7871-5191,,,10.1021/acssynbio.9b00169,,,
0000-0002-7871-5191,27748524,,10.1002/bit.26203,,,
0000-0002-7871-5191,,,10.1038/s41598-017-17772-6,,,
0000-0002-7871-5191,28372360,,10.1021/acssynbio.6b00288,,,
0000-0002-7871-5191,27920425,,,,,
0000-0001-9154-8191,,,10.1007/s10482-013-9887-3,,2-s2.0-84876669230,
0000-0001-9154-8191,,,,WOS:000299590600001,,
0000-0001-9154-8191,,PMC4079639,,,,
0000-0001-9154-8191,,,10.1007/s00430-016-0477-7,,,
0000-0001-9154-8191,,,10.1002/jobm.201700121,,,
0000-0001-9154-8191,,,10.1007/s10482-013-9938-9,,2-s2.0-84879887833,
0000-0001-9154-8191,,,10.1007/s10482-013-0015-1,WOS:000326804000007,,
0000-0001-9154-8191,26093915,PMC4491368,10.1007/s10482-015-0502-7,,,
0000-0001-9154-8191,,,10.1007/s10482-013-9938-9,WOS:000321067600004,,
0000-0001-9154-8191,,,10.1111/jam.13723,,,
0000-0001-9154-8191,,,10.1007/s00253-014-5953-7,,2-s2.0-84906446356,
0000-0001-9154-8191,,,,WOS:000299590500004,,
0000-0001-9154-8191,,,10.1002/jobm.201500516,,,
0000-0001-9154-8191,,,10.12657/denbio.069.010,,2-s2.0-84872145464,
0000-0001-9154-8191,,,,,2-s2.0-79960530474,
0000-0001-9154-8191,26026797,PMC4491342,10.1007/s10482-015-0496-1,,,
0000-0001-9154-8191,,,10.3390/jcm8030334,,,
0000-0001-9154-8191,,,10.12657/denbio.074.002,,,
0000-0001-9154-8191,26864807,,10.1111/jam.13093,,,
0000-0001-9154-8191,,,10.1007/s10482-015-0496-1,,2-s2.0-84943450437,
0000-0001-9154-8191,27103501,,10.1016/j.jmii.2016.03.002,,,
0000-0001-9154-8191,,,10.1007/s10482-018-1049-1,,,
0000-0001-9154-8191,,,10.1515/gps-2018-0070,,,
0000-0001-9154-8191,,,10.1007/978-3-319-70299-5_1,,,
0000-0001-9154-8191,,,10.1007/978-3-642-15196-5_16,,,
0000-0001-9154-8191,25158833,,10.1007/s00253-014-5953-7,,,
0000-0001-9154-8191,,,10.1049/iet-nbt.2016.0112,,,
0000-0001-9154-8191,,,10.1007/s11274-017-2406-3,,,
0000-0001-9154-8191,,,10.1007/s10482-013-0015-1,,2-s2.0-84889602179,
0000-0001-9154-8191,,,10.1007/s10482-015-0502-7,,2-s2.0-84943454066,
0000-0001-9154-8191,,,10.12657/denbio.069.010,WOS:000313000300010,,
0000-0001-9154-8191,,,10.12657/denbio.074.002,,2-s2.0-84946415137,
0000-0001-9154-8191,,,10.1007/s10482-013-9887-3,WOS:000319268600014,,
0000-0001-9154-8191,,,10.1007/s00430-016-0462-1,,,
0000-0001-9154-8191,,,10.1007/s10482-016-0759-5,,,
0000-0001-9154-8191,,,10.1111/myc.12445,,2-s2.0-84950138178,
0000-0001-9154-8191,,,10.3390/jcm8030334,,,
0000-0001-9154-8191,,,10.1007/s10482-013-0005-3,,2-s2.0-84886592222,
0000-0001-7661-2191,,,10.2514/6.2007-2793,,,
0000-0001-7661-2191,,,10.2514/1.46853,,,
0000-0001-7661-2191,,,10.2514/6.2009-1836,,,
0000-0001-7661-2191,,,10.1109/tcst.2013.2259829,,,
0000-0002-8639-5191,,,10.1186/1472-6963-11-227,WOS:000295987600001,,
0000-0002-8639-5191,,,10.1186/1472-6963-12-39,WOS:000301930200002,,
0000-0002-8639-5191,,,10.1136/BMJOPEN-2018-026288,MEDLINE:30940760,,
0000-0002-8639-5191,,,10.2165/00019053-200826100-00006,WOS:000260479100006,,
0000-0002-8639-5191,,,10.1016/s1098-3015(10)66693-4,WOS:000260054700529,,
0000-0002-8639-5191,,,10.1017/s0266462313000573,WOS:000327600700018,,
0000-0002-8639-5191,,,10.1136/BMJOPEN-2017-020113,WOS:000442924700026,,
0000-0002-8639-5191,,,,WOS:000258660201386,,
0000-0002-8639-5191,,,10.1136/BMJOPEN-2014-006065,MEDLINE:25256190,,
0000-0002-8639-5191,,,10.1186/s40064-015-1103-7,,2-s2.0-84935024102,
0000-0002-8639-5191,,,10.1371/JOURNAL.PONE.0200265,WOS:000438388800048,,
0000-0002-8639-5191,,,10.1186/1471-2458-12-2,WOS:000301521900001,,
0000-0002-8639-5191,,,10.1371/JOURNAL.PNTD.0006250,WOS:000431268900019,,
0000-0002-8639-5191,,,,WOS:000258660201386,,
0000-0002-8639-5191,,,10.1111/j.1524-4733.2009.00587.x,WOS:000273429000023,,
0000-0002-8639-5191,,,10.1136/bmjopen-2018-026288,,,
0000-0002-8639-5191,,,10.2147/PPA.S12121,WOS:000208215200034,,
0000-0002-8639-5191,,,10.1186/S12936-018-2319-0,WOS:000430596400002,,
0000-0002-8639-5191,,,10.4103/0973-1482.140989,WOS:000371488100176,,
0000-0002-8639-5191,,,10.1093/cid/ciy971,,,
0000-0002-8639-5191,,,10.1111/J.1524-4733.2010.00718.X,WOS:000280674200009,,
0000-0002-8639-5191,,,10.1093/PUBMED/FDV009,WOS:000372994600022,,
0000-0002-8639-5191,,,10.1186/1478-7547-4-14,MEDLINE:16923181,,
0000-0002-8639-5191,,,10.1093/QJMED/HCI065,WOS:000229286800003,,
0000-0002-8639-5191,20859455,PMC2943220,10.2147/ppa.s12121,,,
0000-0002-8639-5191,,,10.2337/DC12-1865,WOS:000324749500042,,
0000-0002-8639-5191,,,10.1111/J.1365-2753.2006.00662.X,WOS:000244003900012,,
0000-0002-8639-5191,,,10.1002/hpm.2637,,,
0000-0002-8639-5191,,,10.1212/WNL.0B013E31826356BF,WOS:000307458800009,,
0000-0002-8639-5191,,,10.1371/JOURNAL.PNTD.0005289,WOS:000394152000057,,
0000-0002-8639-5191,,,10.1046/j.1464-5491.2002.00654.x,WOS:000174692900010,,
0000-0002-8639-5191,,,10.1111/J.1532-5415.2011.03707.X,WOS:000297411000029,,
0000-0002-8639-5191,,,10.1097/HJH.0000000000000712,WOS:000368458700007,,
0000-0002-8639-5191,,,,WOS:000307671300310,,
0000-0002-8639-5191,,,10.1186/S40608-016-0099-Z,MEDLINE:27004127,,
0000-0002-8639-5191,,,,WOS:000170988301240,,
0000-0002-8639-5191,,,10.1002/hpm.2637,,,
0000-0002-8639-5191,,,10.1002/HPM.2637,WOS:000464099700032,,
0000-0002-8639-5191,,PMC6136637,10.3390/tropicalmed3010010,,,
0000-0002-8639-5191,,,10.1186/1471-2458-13-285,WOS:000317772100002,,
0000-0002-8639-5191,,,,WOS:000330596100489,,
0000-0002-8639-5191,,,10.1371/journal.pone.0200265,,,
0000-0002-8639-5191,,,10.1111/j.1365-3156.2006.01599.x,,2-s2.0-33646262085,
0000-0002-8639-5191,,,10.1186/s40064-015-1103-7,,,
0000-0002-8639-5191,,,10.1016/j.healthpol.2006.03.016,WOS:000244350900001,,
0000-0002-8639-5191,,,10.1186/1472-6963-9-19,,2-s2.0-60849105087,
0000-0002-8639-5191,,,10.1002/HEC.1168,WOS:000244901200007,,
0000-0002-8639-5191,,,10.1186/s12889-015-1520-0,MEDLINE:25778219,,
0000-0002-8639-5191,,,10.1093/QJMED/HCR075,WOS:000294552900009,,
0000-0002-8639-5191,16903877,,10.1111/j.1365-3156.2006.01683.x,,,
0000-0002-8639-5191,,,10.1016/J.GLOENVCHA.2019.05.009,,,
0000-0002-8639-5191,,,10.1046/J.1464-5491.2002.00654.X,WOS:000174692900010,,
0000-0002-8639-5191,,,10.1093/TRSTMH/TRY098,MEDLINE:30265362,,
0000-0002-8639-5191,30133511,PMC6104988,10.1371/journal.pone.0202490,,,
0000-0002-8639-5191,,,10.1136/BMJ.331.7514.446,WOS:000231477800024,,
0000-0002-8639-5191,29534061,,10.1371/journal.pntd.0006250,,,
0000-0002-8639-5191,,,10.1186/1471-2458-13-1217,WOS:000329315300003,,
0000-0002-8639-5191,,,10.1111/ane.12065,,2-s2.0-84878366459,
0000-0002-8639-5191,,,10.2471/blt.08.050872,WOS:000267097500014,,
0000-0002-8639-5191,,,10.1007/s40258-019-00464-9,,,
0000-0002-8639-5191,,,10.1111/NURE.12130,WOS:000340354900005,,
0000-0002-8639-5191,,,10.2337/dc12-1865,,2-s2.0-84891869730,
0000-0002-8639-5191,,,10.1007/s10198-005-0278-1,MEDLINE:15750827,,
0000-0002-8639-5191,,,10.1016/S1473-3099(16)30376-0,,,
0000-0002-8639-5191,,,10.1111/j.1524-4741.2011.01135.x,WOS:000294979200024,,
0000-0002-8639-5191,,,10.1016/J.HEALTHPOL.2006.11.005,WOS:000250904500004,,
0000-0002-8639-5191,,,10.1016/J.AJP.2015.07.008,WOS:000218376400007,,
0000-0002-8639-5191,26010494,,10.1111/dme.12811,,,
0000-0002-8639-5191,26843515,,10.1093/heapol/czv134,,,
0000-0002-8639-5191,,,10.1136/bmjopen-2014-004983,MEDLINE:25537780,,
0000-0002-8639-5191,,,10.1007/s10198-005-0278-1,,2-s2.0-21344445970,
0000-0002-8639-5191,,,10.1186/1471-2458-14-547,,,
0000-0002-8639-5191,,,10.1111/DME.12811,WOS:000367687500008,,
0000-0002-8639-5191,,,,,2-s2.0-23844453704,
0000-0002-8639-5191,,,10.1136/bmjopen-2014-006065,,,
0000-0002-8639-5191,,,10.1111/j.1464-5491.2005.01751.x,WOS:000234797200009,,
0000-0002-8639-5191,,,10.1111/J.1365-3156.2009.02455.X,WOS:000274440200002,,
0000-0002-8639-5191,,,10.1097/HJH.0000000000000712,,,
0000-0002-8639-5191,,,10.1186/1471-2458-13-1217,MEDLINE:24359558,,
0000-0002-8639-5191,,,10.1186/1472-6963-11-227,,2-s2.0-80053175231,
0000-0002-8639-5191,26207059,,10.2337/dc15-0505,,,
0000-0002-8639-5191,,,10.1093/cid/ciy971,,,
0000-0002-8639-5191,,,10.1093/heapol/czi034,WOS:000231473100004,,
0000-0002-8639-5191,,,10.2471/blt.13.120196,WOS:000326146100009,,
0000-0002-8639-5191,,,10.1016/J.JVAL.2010.11.013,WOS:000299080800002,,
0000-0002-8639-5191,,,10.2337/diacare.25.3.458,,2-s2.0-0036511286,
0000-0002-8639-5191,,,10.1016/S1473-3099(16)30124-4,WOS:000381655200008,,
0000-0002-8639-5191,,,10.1371/journal.pntd.0005289,,,
0000-0002-8639-5191,,,10.1371/journal.pntd.0006250,,,
0000-0002-8639-5191,,,10.1186/1478-7547-8-21,MEDLINE:21083901,,
0000-0002-8639-5191,,,10.1016/S1473-3099(16)30124-4,,,
0000-0002-8639-5191,,,10.1186/S12889-018-5794-X,WOS:000438725300003,,
0000-0002-8639-5191,,,10.1186/1471-2458-14-547,WOS:000336925600001,,
0000-0002-8639-5191,,,,WOS:000255954500159,,
0000-0002-8639-5191,,,10.1002/HEC.945,WOS:000229258600002,,
0000-0002-8639-5191,,,10.1377/HLTHAFF.2011.0382,WOS:000291436100004,,
0000-0002-8639-5191,,,,WOS:000233987102373,,
0000-0002-8639-5191,,,10.1016/S0168-8510(00)00063-4,,2-s2.0-0034012376,
0000-0002-8639-5191,28588991,PMC5321382,10.1136/bmjgh-2016-000033,,,
0000-0002-8639-5191,,,10.1111/j.1524-4733.2010.00718.x,WOS:000280674200009,,
0000-0002-8639-5191,,,10.1016/j.gheart.2014.11.003,,2-s2.0-84920859724,
0000-0002-8639-5191,,,10.1186/1471-2458-13-1217,,2-s2.0-84890530467,
0000-0002-8639-5191,,,10.1136/bmjspcare-2017-001439,,,
0000-0002-8639-5191,,,10.1093/cid/ciz163,,,
0000-0002-8639-5191,,,10.1161/strokeaha.113.002263,WOS:000329982500058,,
0000-0002-8639-5191,,,10.1136/jnnp.2006.102798,WOS:000247527400007,,
0000-0002-8639-5191,,,10.1111/j.1464-5491.2005.01751.x,,2-s2.0-33645080434,
0000-0002-8639-5191,,,10.1371/journal.pntd.0005289,,,
0000-0002-8639-5191,,,10.1161/strokeaha.109.559492,WOS:000270229800038,,
0000-0002-8639-5191,,,10.1186/1472-6963-9-19,WOS:000264148500002,,
0000-0002-8639-5191,,,10.1111/ANE.12065,WOS:000317859900011,,
0000-0002-8639-5191,,,10.3402/gha.v7.25028,,,
0000-0002-8639-5191,,,10.1136/bmj.d3823,MEDLINE:21724543,,
0000-0002-8639-5191,,,,WOS:000296168500151,,
0000-0002-8639-5191,,,10.1093/trstmh/try098,,,
